time_ms,temp_C,tec_pwm,pump_pwm,mode
11317078,14.5,64,75,PID
11319078,14.5,64,75,PID
11321078,14.5,64,75,PID
11323078,14.5,64,75,PID
11325078,14.5,64,75,PID
11327078,14.5,64,75,PID
11329078,14.5,64,75,PID
11331078,14.5,64,75,PID
11333078,14.5,64,75,PID
11335078,14.5,64,75,PID
11337078,14.5,64,75,PID
11339078,14.5,64,75,PID
11341078,14.5,64,75,PID
11343078,14.5,64,75,PID
11345078,14.5,64,75,PID
11347078,14.5,64,75,PID
11349078,14.5,64,75,PID
11351078,14.5,64,75,PID
11353078,14.5,64,75,PID
11355078,14.5,64,75,PID
11357078,14.5,64,75,PID
11359078,14.5,64,75,PID
11361078,14.5,64,75,PID
11363078,14.5,64,75,PID
11365078,14.5,64,75,PID
11367078,14.5,64,75,PID
11369078,14.56,64,75,PID
11371078,14.5,64,75,PID
11373078,14.5,64,75,PID
11375078,14.56,64,75,PID
11377078,14.5,64,75,PID
11379078,14.56,64,75,PID
11381078,14.5,64,75,PID
11383078,14.5,64,75,PID
11385078,14.5,64,75,PID
11387078,14.56,64,75,PID
11389078,14.56,64,75,PID
11391078,14.56,64,75,PID
11393078,14.5,64,75,PID
11395078,14.56,64,75,PID
11397078,14.56,64,75,PID
11399078,14.5,64,75,PID
11401078,14.56,64,75,PID
11403078,14.56,64,75,PID
11407078,14.56,64,75,PID
11409078,14.56,64,75,PID
11411078,14.56,64,75,PID
11413078,14.56,64,75,PID
11415078,14.56,64,75,PID
11417078,14.56,64,75,PID
11419078,14.56,64,75,PID
11421078,14.56,64,75,PID
11423078,14.56,64,75,PID
11425078,14.56,64,75,PID
11427078,14.56,64,75,PID
11429078,14.56,64,75,PID
11431078,14.56,64,75,PID
11433078,14.56,64,75,PID
11435078,14.56,64,75,PID
11437078,14.56,64,75,PID
11439078,14.56,64,75,PID
11441078,14.56,64,75,PID
11443078,14.56,64,75,PID
11445078,14.56,64,75,PID
11447078,14.56,64,75,PID
11449078,14.56,64,75,PID
11451078,14.56,64,75,PID
11453078,14.56,64,75,PID
11455078,14.56,64,75,PID
11457078,14.56,64,75,PID
11459078,14.56,64,75,PID
11461078,14.56,64,75,PID
11463078,14.56,64,75,PID
11465078,14.56,64,75,PID
11467078,14.56,64,75,PID
11469078,14.56,64,75,PID
11471078,14.56,64,75,PID
11473078,14.56,64,75,PID
11475078,14.56,64,75,PID
11477078,14.56,64,75,PID
11479078,14.56,64,75,PID
11481078,14.56,64,75,PID
11483078,14.56,64,75,PID
11485078,14.56,64,75,PID
11487078,14.56,64,75,PID
11489078,14.56,64,75,PID
11491078,14.56,64,75,PID
11493078,14.56,64,75,PID
11495078,14.56,64,75,PID
11497078,14.56,64,75,PID
11499078,14.56,64,75,PID
11501078,14.56,64,75,PID
11503078,14.56,64,75,PID
11505078,14.56,64,75,PID
11507078,14.56,64,75,PID
11509078,14.56,64,75,PID
11511078,14.56,64,75,PID
11513078,14.56,64,75,PID
11515078,14.56,64,75,PID
11517078,14.56,64,75,PID
11519078,14.56,64,75,PID
11521078,14.56,64,75,PID
11523078,14.56,64,75,PID
11525078,14.56,64,75,PID
11527078,14.56,64,75,PID
11529078,14.56,64,75,PID
11531078,14.56,64,75,PID
11533078,14.56,64,75,PID
11535078,14.56,64,75,PID
11537078,14.56,64,75,PID
11539078,14.56,64,75,PID
11541078,14.56,64,75,PID
11543078,14.56,64,75,PID
11545078,14.56,64,75,PID
11547078,14.56,64,75,PID
11549078,14.56,64,75,PID
11551078,14.56,64,75,PID
11553078,14.56,64,75,PID
11555078,14.56,64,75,PID
11557078,14.56,64,75,PID
11559078,14.56,64,75,PID
11561078,14.56,64,75,PID
11563078,14.56,64,75,PID
11565078,14.56,64,75,PID
11567078,14.56,64,75,PID
11569078,14.56,64,75,PID
11571078,14.56,64,75,PID
11573078,14.56,64,75,PID
11575078,14.56,64,75,PID
11577078,14.56,64,75,PID
11579078,14.63,64,75,PID
11581078,14.56,64,75,PID
11583078,14.56,64,75,PID
11585078,14.56,64,75,PID
11587078,14.56,64,75,PID
11589078,14.56,64,75,PID
11591078,14.56,64,75,PID
11593078,14.56,64,75,PID
11595078,14.56,64,75,PID
11597078,14.56,64,75,PID
11599078,14.56,64,75,PID
11601078,14.56,64,75,PID
11603078,14.63,64,75,PID
11605078,14.63,64,75,PID
11607078,14.56,64,75,PID
11609078,14.56,64,75,PID
11611078,14.56,64,75,PID
11613078,14.56,64,75,PID
11615078,14.63,64,75,PID
11617078,14.56,64,75,PID
11619078,14.56,64,75,PID
11621078,14.63,64,75,PID
11623078,14.63,64,75,PID
11625078,14.56,64,75,PID
11627078,14.56,64,75,PID
11629078,14.56,64,75,PID
11631078,14.56,64,75,PID
11633078,14.63,64,75,PID
11635078,14.63,64,75,PID
11637078,14.63,64,75,PID
11639078,14.63,64,75,PID
11641078,14.63,64,75,PID
11643078,14.63,64,75,PID
11645078,14.63,64,75,PID
11647078,14.63,64,75,PID
11649078,14.63,64,75,PID
11651078,14.63,64,75,PID
11653078,14.63,64,75,PID
11655078,14.63,64,75,PID
11657078,14.63,64,75,PID
11659078,14.63,64,75,PID
11661078,14.63,64,75,PID
11663078,14.63,64,75,PID
11665078,14.63,64,75,PID
11667078,14.63,64,75,PID
11669078,14.63,64,75,PID
11671078,14.63,64,75,PID
11673078,14.63,64,75,PID
11675078,14.63,64,75,PID
11677078,14.63,64,75,PID
11679078,14.63,64,75,PID
11681078,14.63,64,75,PID
11683078,14.63,64,75,PID
11685078,14.63,64,75,PID
11687078,14.63,64,75,PID
11689078,14.63,64,75,PID
11691078,14.63,64,75,PID
11693078,14.63,64,75,PID
11695078,14.63,64,75,PID
11697078,14.63,64,75,PID
11699078,14.63,64,75,PID
11701078,14.63,64,75,PID
11703078,14.63,64,75,PID
11705078,14.63,64,75,PID
11707078,14.63,64,75,PID
11709078,14.63,64,75,PID
11711078,14.63,64,75,PID
11713078,14.63,64,75,PID
11715078,14.63,64,75,PID
11717078,14.63,64,75,PID
11719078,14.63,64,75,PID
11721078,14.63,64,75,PID
11723078,14.63,64,75,PID
11725078,14.63,64,75,PID
11727078,14.63,64,75,PID
11729078,14.63,64,75,PID
11731078,14.63,64,75,PID
11733078,14.63,64,75,PID
11735078,14.63,64,75,PID
11737078,14.63,64,75,PID
11739078,14.63,64,75,PID
11741078,14.63,64,75,PID
11743078,14.63,64,75,PID
11745078,14.63,64,75,PID
11747078,14.63,64,75,PID
11749078,14.63,64,75,PID
11751078,14.63,64,75,PID
11753078,14.63,64,75,PID
11755078,14.63,64,75,PID
11757078,14.63,64,75,PID
11759078,14.63,64,75,PID
11761078,14.63,64,75,PID
11763078,14.63,64,75,PID
11765078,14.63,64,75,PID
11767078,14.63,64,75,PID
11769078,14.63,64,75,PID
11771078,14.63,64,75,PID
11773078,14.63,64,75,PID
11775078,14.63,64,75,PID
11777078,14.63,64,75,PID
11779078,14.63,64,75,PID
11781078,14.63,64,75,PID
11783078,14.63,64,75,PID
11785078,14.63,64,75,PID
11787078,14.63,64,75,PID
11789078,14.63,64,75,PID
11791078,14.63,64,75,PID
11793078,14.63,64,75,PID
11795078,14.63,64,75,PID
11797078,14.63,64,75,PID
11799078,14.63,64,75,PID
11801078,14.63,64,75,PID
11803078,14.63,64,75,PID
11805078,14.63,64,75,PID
11807078,14.63,64,75,PID
11809078,14.63,64,75,PID
11811078,14.63,64,75,PID
11813078,14.63,64,75,PID
11815078,14.63,64,75,PID
11817078,14.63,64,75,PID
11819078,14.63,64,75,PID
11821078,14.63,64,75,PID
11823078,14.63,64,75,PID
11825078,14.63,64,75,PID
11827078,14.63,64,75,PID
11829078,14.63,64,75,PID
11831078,14.63,64,75,PID
11833078,14.63,64,75,PID
11835078,14.63,64,75,PID
11837078,14.69,64,75,PID
11839078,14.63,64,75,PID
11841078,14.63,64,75,PID
11843078,14.69,64,75,PID
11845078,14.63,64,75,PID
11847078,14.63,64,75,PID
11849078,14.63,64,75,PID
11851078,14.63,64,75,PID
11853078,14.63,64,75,PID
11855078,14.63,64,75,PID
11857078,14.63,64,75,PID
11859078,14.63,64,75,PID
11861078,14.63,64,75,PID
11863078,14.69,64,75,PID
11865078,14.69,64,75,PID
11867078,14.63,64,75,PID
11869078,14.69,64,75,PID
11871078,14.63,64,75,PID
11873078,14.69,64,75,PID
11875078,14.69,64,75,PID
11877078,14.63,64,75,PID
11879078,14.63,64,75,PID
11881078,14.63,64,75,PID
11883078,14.69,64,75,PID
11885078,14.69,64,75,PID
11887078,14.69,64,75,PID
11889078,14.69,64,75,PID
11891078,14.69,64,75,PID
11893078,14.69,64,75,PID
11895078,14.63,64,75,PID
11897078,14.69,64,75,PID
11899078,14.69,64,75,PID
11901078,14.69,64,75,PID
11903078,14.69,64,75,PID
11905078,14.69,64,75,PID
11907078,14.69,64,75,PID
11909078,14.69,64,75,PID
11911078,14.69,64,75,PID
11913078,14.69,64,75,PID
11915078,14.69,64,75,PID
11917078,14.69,64,75,PID
11919078,14.69,64,75,PID
11921078,14.69,64,75,PID
11923078,14.69,64,75,PID
11925078,14.69,64,75,PID
11927078,14.69,64,75,PID
11929078,14.69,64,75,PID
11931078,14.69,64,75,PID
11933078,14.69,64,75,PID
11935078,14.69,64,75,PID
11937078,14.69,64,75,PID
11939078,14.69,64,75,PID
11941078,14.69,64,75,PID
11943078,14.69,64,75,PID
11945078,14.69,64,75,PID
11947078,14.69,64,75,PID
11949078,14.69,64,75,PID
11951078,14.69,64,75,PID
11953078,14.69,64,75,PID
11955078,14.69,64,75,PID
11957078,14.69,64,75,PID
11959078,14.69,64,75,PID
11961078,14.69,64,75,PID
11963078,14.69,64,75,PID
11965078,14.69,64,75,PID
11967078,14.69,64,75,PID
11969078,14.69,64,75,PID
11971078,14.69,64,75,PID
11973078,14.69,64,75,PID
11975078,14.69,64,75,PID
11977078,14.69,64,75,PID
11979078,14.69,64,75,PID
11981078,14.69,64,75,PID
11983078,14.69,64,75,PID
11985078,14.69,64,75,PID
11987078,14.69,64,75,PID
11989078,14.69,64,75,PID
11991078,14.69,64,75,PID
11993078,14.69,64,75,PID
11995078,14.69,64,75,PID
11997078,14.69,64,75,PID
11999078,14.69,64,75,PID
12001078,14.69,64,75,PID
12003078,14.69,64,75,PID
12005078,14.69,64,75,PID
12007078,14.69,64,75,PID
12009078,14.69,64,75,PID
12011078,14.69,64,75,PID
12013078,14.69,64,75,PID
12015078,14.69,64,75,PID
12017078,14.69,64,75,PID
12019078,14.69,64,75,PID
12021078,14.69,64,75,PID
12023078,14.69,64,75,PID
12025078,14.69,64,75,PID
12027078,14.69,64,75,PID
12029078,14.69,64,75,PID
12031078,14.69,64,75,PID
12033078,14.69,64,75,PID
12035078,14.69,64,75,PID
12037078,14.69,64,75,PID
12039078,14.69,64,75,PID
12041078,14.69,64,75,PID
12043078,14.69,64,75,PID
12045078,14.69,64,75,PID
12047078,14.69,64,75,PID
12049078,14.69,64,75,PID
12051078,14.69,64,75,PID
12053078,14.69,64,75,PID
12055078,14.69,64,75,PID
12057078,14.69,64,75,PID
12059078,14.69,64,75,PID
12061078,14.69,64,75,PID
12063078,14.69,64,75,PID
12065078,14.69,64,75,PID
12067078,14.69,64,75,PID
12069078,14.69,64,75,PID
12071078,14.69,64,75,PID
12073078,14.75,64,75,PID
12075078,14.69,64,75,PID
12077078,14.69,64,75,PID
12079078,14.69,64,75,PID
12081078,14.69,64,75,PID
12083078,14.69,64,75,PID
12085078,14.75,64,75,PID
12087078,14.69,64,75,PID
12089078,14.75,64,75,PID
12091078,14.69,64,75,PID
12093078,14.69,64,75,PID
12095078,14.75,64,75,PID
12097078,14.75,64,75,PID
12099078,14.69,64,75,PID
12101078,14.75,64,75,PID
12103078,14.69,64,75,PID
12105078,14.69,64,75,PID
12107078,14.75,64,75,PID
12109078,14.75,64,75,PID
12111078,14.69,64,75,PID
12113078,14.69,64,75,PID
12115078,14.69,64,75,PID
12117078,14.69,64,75,PID
12119078,14.75,64,75,PID
12121078,14.75,64,75,PID
12123078,14.75,64,75,PID
12125078,14.75,64,75,PID
12127078,14.75,64,75,PID
12129078,14.75,64,75,PID
12131078,14.75,64,75,PID
12133078,14.75,64,75,PID
12135078,14.75,64,75,PID
12137078,14.75,64,75,PID
12139078,14.75,64,75,PID
12141078,14.75,64,75,PID
12143078,14.75,64,75,PID
12145078,14.75,64,75,PID
12147078,14.75,64,75,PID
12149078,14.75,64,75,PID
12151078,14.75,64,75,PID
12153078,14.75,64,75,PID
12155078,14.75,64,75,PID
12157078,14.75,64,75,PID
12159078,14.75,64,75,PID
12161078,14.75,64,75,PID
12163078,14.75,64,75,PID
12165078,14.75,64,75,PID
12167078,14.75,64,75,PID
12169078,14.75,64,75,PID
12171078,14.75,64,75,PID
12173078,14.75,64,75,PID
12175078,14.75,64,75,PID
12177078,14.75,64,75,PID
12179078,14.75,64,75,PID
12181078,14.75,64,75,PID
12183078,14.75,64,75,PID
12185078,14.75,64,75,PID
12187078,14.75,64,75,PID
12189078,14.75,64,75,PID
12191078,14.75,64,75,PID
12193078,14.75,64,75,PID
12195078,14.75,64,75,PID
12197078,14.75,64,75,PID
12199078,14.75,64,75,PID
12201078,14.75,64,75,PID
12203078,14.75,64,75,PID
12205078,14.75,64,75,PID
12207078,14.75,64,75,PID
12209078,14.75,64,75,PID
12211078,14.75,64,75,PID
12213078,14.75,64,75,PID
12215078,14.75,64,75,PID
12217078,14.75,64,75,PID
12219078,14.75,64,75,PID
12221078,14.75,64,75,PID
12223078,14.75,64,75,PID
12225078,14.75,64,75,PID
12227078,14.75,64,75,PID
12229078,14.75,64,75,PID
12231078,14.75,64,75,PID
12233078,14.75,64,75,PID
12235078,14.75,64,75,PID
12237078,14.75,64,75,PID
12239078,14.75,64,75,PID
12241078,14.75,64,75,PID
12243078,14.75,64,75,PID
12245078,14.75,64,75,PID
12247078,14.75,64,75,PID
12249078,14.75,64,75,PID
12251078,14.75,64,75,PID
12253078,14.75,64,75,PID
12255078,14.75,64,75,PID
12257078,14.75,64,75,PID
12259078,14.75,64,75,PID
12261078,14.75,64,75,PID
12263078,14.75,64,75,PID
12265078,14.75,64,75,PID
12267078,14.75,64,75,PID
12269078,14.75,64,75,PID
12271078,14.75,64,75,PID
12273078,14.75,64,75,PID
12275078,14.75,64,75,PID
12277078,14.75,64,75,PID
12279078,14.75,64,75,PID
12281078,14.75,64,75,PID
12283078,14.75,64,75,PID
12285078,14.75,64,75,PID
12287078,14.75,64,75,PID
12289078,14.75,64,75,PID
12291078,14.75,64,75,PID
12293078,14.75,64,75,PID
12295078,14.75,64,75,PID
12297078,14.81,64,75,PID
12299078,14.75,64,75,PID
12301078,14.75,64,75,PID
12303078,14.75,64,75,PID
12305078,14.75,64,75,PID
12307078,14.75,64,75,PID
12309078,14.75,64,75,PID
12311078,14.75,64,75,PID
12313078,14.75,64,75,PID
12315078,14.75,64,75,PID
12317078,14.75,64,75,PID
12319078,14.75,64,75,PID
12321078,14.75,64,75,PID
12323078,14.75,64,75,PID
12325078,14.75,64,75,PID
12327078,14.75,64,75,PID
12329078,14.75,64,75,PID
12331078,14.75,64,75,PID
12333078,14.75,64,75,PID
12335078,14.75,64,75,PID
12337078,14.75,64,75,PID
12339078,14.81,64,75,PID
12341078,14.81,64,75,PID
12343078,14.75,64,75,PID
12345078,14.75,64,75,PID
12347078,14.81,64,75,PID
12349078,14.75,64,75,PID
12351078,14.75,64,75,PID
12353078,14.75,64,75,PID
12355078,14.75,64,75,PID
12357078,14.81,64,75,PID
12359078,14.81,64,75,PID
12361078,14.81,64,75,PID
12363078,14.81,64,75,PID
12365078,14.81,64,75,PID
12367078,14.81,64,75,PID
12369078,14.75,64,75,PID
12371078,14.75,64,75,PID
12373078,14.81,64,75,PID
12375078,14.81,64,75,PID
12377078,14.81,64,75,PID
12379078,14.81,64,75,PID
12383078,14.81,64,75,PID
12385078,14.81,64,75,PID
12387078,14.81,64,75,PID
12389078,14.81,64,75,PID
12391078,14.81,64,75,PID
12393078,14.81,64,75,PID
12395078,14.81,64,75,PID
12397078,14.81,64,75,PID
12399078,14.81,64,75,PID
12401078,14.81,64,75,PID
12403078,14.81,64,75,PID
12405078,14.81,64,75,PID
12407078,14.81,64,75,PID
12409078,14.81,64,75,PID
12411078,14.81,64,75,PID
12413078,14.81,64,75,PID
12415078,14.81,64,75,PID
12417078,14.81,64,75,PID
12419078,14.81,64,75,PID
12421078,14.81,64,75,PID
12423078,14.81,64,75,PID
12425078,14.81,64,75,PID
12427078,14.81,64,75,PID
12429078,14.81,64,75,PID
12431078,14.81,64,75,PID
12433078,14.81,64,75,PID
12435078,14.81,64,75,PID
12437078,14.81,64,75,PID
12439078,14.81,64,75,PID
12441078,14.81,64,75,PID
12443078,14.81,64,75,PID
12445078,14.81,64,75,PID
12447078,14.81,64,75,PID
12449078,14.81,64,75,PID
12451078,14.81,64,75,PID
12453078,14.81,64,75,PID
12455078,14.81,64,75,PID
12457078,14.81,64,75,PID
12459078,14.81,64,75,PID
12461078,14.81,64,75,PID
12463078,14.81,64,75,PID
12465078,14.81,64,75,PID
12467078,14.81,64,75,PID
12469078,14.81,64,75,PID
12471078,14.81,64,75,PID
12473078,14.81,64,75,PID
12475078,14.81,64,75,PID
12477078,14.81,64,75,PID
12479078,14.81,64,75,PID
12481078,14.81,64,75,PID
12483078,14.81,64,75,PID
12485078,14.81,64,75,PID
12487078,14.81,64,75,PID
12489078,14.81,64,75,PID
12491078,14.81,64,75,PID
12493078,14.81,64,75,PID
12495078,14.81,64,75,PID
12497078,14.81,64,75,PID
12499078,14.81,64,75,PID
12501078,14.81,64,75,PID
12503078,14.81,64,75,PID
12505078,14.81,64,75,PID
12507078,14.81,64,75,PID
12509078,14.81,64,75,PID
12511078,14.81,64,75,PID
12513078,14.81,64,75,PID
12515078,14.81,64,75,PID
12517078,14.81,64,75,PID
12519078,14.81,64,75,PID
12521078,14.81,64,75,PID
12523078,14.81,64,75,PID
12525078,14.81,64,75,PID
12527078,14.81,64,75,PID
12529078,14.81,64,75,PID
12531078,14.88,64,75,PID
12533078,14.81,64,75,PID
12535078,14.81,64,75,PID
12537078,14.81,64,75,PID
12539078,14.88,64,75,PID
12541078,14.88,64,75,PID
12543078,14.81,64,75,PID
12545078,14.88,64,75,PID
12547078,14.88,64,75,PID
12549078,14.88,64,75,PID
12551078,14.88,64,75,PID
12553078,14.88,64,75,PID
12555078,14.88,64,75,PID
12557078,14.81,64,75,PID
12559078,14.88,64,75,PID
12561078,14.88,64,75,PID
12563078,14.88,64,75,PID
12565078,14.88,64,75,PID
12567078,14.88,64,75,PID
12569078,14.88,64,75,PID
12571078,14.88,64,75,PID
12573078,14.88,64,75,PID
12575078,14.88,64,75,PID
