time_ms,temp_C,tec_pwm,pump_pwm,mode
1947578,16.75,64,180,PID
1949578,16.75,64,180,PID
1951578,16.75,64,180,PID
1953578,16.75,64,180,PID
1955578,16.75,64,180,PID
1957578,16.75,64,180,PID
1959578,16.75,64,180,PID
1961578,16.75,64,180,PID
1963578,16.75,64,180,PID
1965578,16.75,64,180,PID
1967578,16.75,64,180,PID
1969578,16.75,64,180,PID
1971578,16.75,64,180,PID
1973578,16.75,64,180,PID
1975578,16.75,64,180,PID
1977578,16.75,64,180,PID
1979578,16.75,64,180,PID
1981578,16.69,64,180,PID
1983578,16.75,64,180,PID
1985578,16.75,64,180,PID
1987578,16.69,64,180,PID
1989578,16.75,64,180,PID
1991578,16.69,64,180,PID
1993578,16.69,64,180,PID
1995578,16.75,64,180,PID
1997578,16.69,64,180,PID
1999578,16.69,64,180,PID
2001578,16.69,64,180,PID
2003578,16.69,64,180,PID
2005578,16.69,64,180,PID
2007578,16.69,64,180,PID
2009578,16.69,64,180,PID
2011578,16.69,64,180,PID
2013578,16.69,64,180,PID
2015578,16.69,64,180,PID
2017578,16.69,64,180,PID
2019578,16.69,64,180,PID
2021578,16.69,64,180,PID
2023578,16.69,64,180,PID
2025578,16.69,64,180,PID
2027578,16.69,64,180,PID
2029578,16.69,64,180,PID
2031578,16.69,64,180,PID
2033578,16.69,64,180,PID
2035578,16.69,64,180,PID
2037578,16.69,64,180,PID
2039578,16.69,64,180,PID
2041578,16.69,64,180,PID
2043578,16.69,64,180,PID
2045578,16.69,64,180,PID
2047578,16.69,64,180,PID
2049578,16.69,64,180,PID
2051578,16.69,64,180,PID
2053578,16.69,64,180,PID
2055578,16.69,64,180,PID
2057578,16.69,64,180,PID
2059578,16.69,64,180,PID
2061578,16.69,64,180,PID
2063578,16.69,64,180,PID
2065578,16.62,64,180,PID
2067578,16.62,64,180,PID
2069578,16.69,64,180,PID
2071578,16.62,64,180,PID
2073578,16.62,64,180,PID
2075578,16.62,64,180,PID
2077578,16.62,64,180,PID
2079578,16.69,64,180,PID
2081578,16.62,64,180,PID
2083578,16.62,64,180,PID
2085578,16.62,64,180,PID
2087578,16.62,64,180,PID
2089578,16.62,64,180,PID
2091578,16.62,64,180,PID
2093578,16.62,64,180,PID
2095578,16.62,64,180,PID
2097578,16.62,64,180,PID
2099578,16.62,64,180,PID
2101578,16.62,64,180,PID
2103578,16.62,64,180,PID
2105578,16.62,64,180,PID
2107578,16.62,64,180,PID
2109578,16.62,64,180,PID
2111578,16.62,64,180,PID
2113578,16.62,64,180,PID
2115578,16.62,64,180,PID
2117578,16.62,64,180,PID
2119578,16.62,64,180,PID
2121578,16.62,64,180,PID
2123578,16.62,64,180,PID
2125578,16.62,64,180,PID
2127578,16.62,64,180,PID
2129578,16.62,64,180,PID
2131578,16.62,64,180,PID
2133578,16.62,64,180,PID
2135578,16.62,64,180,PID
2137578,16.62,64,180,PID
2139578,16.56,64,180,PID
2141578,16.62,64,180,PID
2143578,16.62,64,180,PID
2145578,16.62,64,180,PID
2147578,16.62,64,180,PID
2149578,16.62,64,180,PID
2151578,16.56,64,180,PID
2153578,16.62,64,180,PID
2155578,16.62,64,180,PID
2157578,16.62,64,180,PID
2159578,16.62,64,180,PID
2161578,16.56,64,180,PID
2163578,16.56,64,180,PID
2165578,16.56,64,180,PID
2167578,16.56,64,180,PID
2169578,16.56,64,180,PID
2171578,16.56,64,180,PID
2173578,16.56,64,180,PID
2175578,16.56,64,180,PID
2177578,16.56,64,180,PID
2179578,16.56,64,180,PID
2181578,16.56,64,180,PID
2183578,16.56,64,180,PID
2185578,16.56,64,180,PID
2187578,16.56,64,180,PID
2189578,16.56,64,180,PID
2191578,16.56,64,180,PID
2193578,16.56,64,180,PID
2195578,16.56,64,180,PID
2197578,16.56,64,180,PID
2199578,16.56,64,180,PID
2201578,16.56,64,180,PID
2203578,16.56,64,180,PID
2205578,16.56,64,180,PID
2207578,16.56,64,180,PID
2209578,16.56,64,180,PID
2211578,16.56,64,180,PID
2213578,16.56,64,180,PID
2215578,16.56,64,180,PID
2217578,16.56,64,180,PID
2219578,16.56,64,180,PID
2221578,16.56,64,180,PID
2223578,16.56,64,180,PID
2225578,16.56,64,180,PID
2227578,16.56,64,180,PID
2229578,16.56,64,180,PID
2231578,16.56,64,180,PID
2233578,16.56,64,180,PID
2235578,16.56,64,180,PID
2237578,16.56,64,180,PID
2239578,16.56,64,180,PID
2241578,16.56,64,180,PID
2243578,16.56,64,180,PID
2245578,16.56,64,180,PID
2247578,16.56,64,180,PID
2251578,16.56,64,180,PID
2253578,16.56,64,180,PID
2255578,16.5,64,180,PID
2257578,16.5,64,180,PID
2259578,16.5,64,180,PID
2261578,16.5,64,180,PID
2263578,16.5,64,180,PID
2265578,16.5,64,180,PID
2267578,16.5,64,180,PID
2269578,16.5,64,180,PID
2271578,16.5,64,180,PID
2273578,16.5,64,180,PID
2275578,16.5,64,180,PID
2277578,16.5,64,180,PID
2279578,16.5,64,180,PID
2281578,16.5,64,180,PID
2283578,16.5,64,180,PID
2285578,16.5,64,180,PID
2287578,16.5,64,180,PID
2289578,16.5,64,180,PID
2293578,16.5,64,180,PID
2295578,16.5,64,180,PID
2297578,16.5,64,180,PID
2299578,16.5,64,180,PID
2301578,16.5,64,180,PID
2303578,16.5,64,180,PID
2305578,16.5,64,180,PID
2307578,16.5,64,180,PID
2309578,16.5,64,180,PID
2311578,16.5,64,180,PID
2313578,16.5,64,180,PID
2315578,16.5,64,180,PID
2317578,16.5,64,180,PID
2319578,16.5,64,180,PID
2321578,16.5,64,180,PID
2323578,16.5,64,180,PID
2325578,16.5,64,180,PID
2327578,16.5,64,180,PID
2329578,16.5,64,180,PID
2331578,16.5,64,180,PID
2333578,16.5,64,180,PID
2335578,16.5,64,180,PID
2337578,16.5,64,180,PID
2339578,16.5,64,180,PID
2341578,16.5,64,180,PID
2343578,16.5,64,180,PID
2345578,16.5,64,180,PID
2347578,16.5,64,180,PID
2349578,16.5,64,180,PID
2351578,16.5,64,180,PID
2353578,16.5,64,180,PID
2355578,16.5,64,180,PID
2357578,16.44,64,180,PID
2359578,16.5,64,180,PID
2361578,16.5,64,180,PID
2363578,16.44,64,180,PID
2365578,16.44,64,180,PID
2367578,16.5,64,180,PID
2369578,16.5,64,180,PID
2371578,16.44,64,180,PID
2373578,16.44,64,180,PID
2375578,16.44,64,180,PID
2377578,16.44,64,180,PID
2379578,16.44,64,180,PID
2381578,16.44,64,180,PID
2383578,16.44,64,180,PID
2385578,16.44,64,180,PID
2387578,16.44,64,180,PID
2389578,16.44,64,180,PID
2391578,16.44,64,180,PID
2393578,16.44,64,180,PID
2395578,16.44,64,180,PID
2397578,16.44,64,180,PID
2399578,16.44,64,180,PID
2401578,16.44,64,180,PID
2403578,16.44,64,180,PID
2405578,16.44,64,180,PID
2407578,16.44,64,180,PID
2409578,16.44,64,180,PID
2411578,16.44,64,180,PID
2413578,16.44,64,180,PID
2415578,16.44,64,180,PID
2417578,16.44,64,180,PID
2419578,16.44,64,180,PID
2421578,16.44,64,180,PID
2423578,16.44,64,180,PID
2425578,16.44,64,180,PID
2427578,16.44,64,180,PID
2429578,16.44,64,180,PID
2431578,16.44,64,180,PID
2433578,16.44,64,180,PID
2435578,16.44,64,180,PID
2437578,16.44,64,180,PID
2439578,16.44,64,180,PID
2441578,16.44,64,180,PID
2443578,16.44,64,180,PID
2445578,16.44,64,180,PID
2447578,16.44,64,180,PID
2449578,16.44,64,180,PID
2451578,16.44,64,180,PID
2453578,16.44,64,180,PID
2455578,16.44,64,180,PID
2457578,16.44,64,180,PID
2459578,16.44,64,180,PID
2461578,16.44,64,180,PID
2463578,16.44,64,180,PID
2465578,16.44,64,180,PID
2467578,16.37,64,180,PID
2469578,16.44,64,180,PID
2471578,16.37,64,180,PID
2473578,16.44,64,180,PID
2475578,16.37,64,180,PID
2477578,16.44,64,180,PID
2479578,16.37,64,180,PID
2481578,16.37,64,180,PID
2483578,16.44,64,180,PID
2485578,16.37,64,180,PID
2487578,16.44,64,180,PID
2489578,16.37,64,180,PID
2491578,16.37,64,180,PID
2493578,16.37,64,180,PID
2495578,16.37,64,180,PID
2497578,16.37,64,180,PID
2499578,16.37,64,180,PID
2501578,16.37,64,180,PID
2503578,16.44,64,180,PID
2505578,16.37,64,180,PID
2507578,16.37,64,180,PID
2509578,16.37,64,180,PID
2511578,16.37,64,180,PID
2513578,16.37,64,180,PID
2515578,16.37,64,180,PID
2517578,16.37,64,180,PID
2519578,16.37,64,180,PID
2521578,16.37,64,180,PID
2523578,16.37,64,180,PID
2525578,16.37,64,180,PID
2527578,16.37,64,180,PID
2529578,16.37,64,180,PID
2531578,16.37,64,180,PID
2533578,16.37,64,180,PID
2535578,16.37,64,180,PID
2537578,16.37,64,180,PID
2539578,16.37,64,180,PID
2541578,16.37,64,180,PID
2543578,16.37,64,180,PID
2545578,16.37,64,180,PID
2547578,16.37,64,180,PID
2549578,16.37,64,180,PID
2551578,16.37,64,180,PID
2553578,16.37,64,180,PID
2555578,16.37,64,180,PID
2557578,16.37,64,180,PID
2559578,16.37,64,180,PID
2561578,16.37,64,180,PID
2563578,16.37,64,180,PID
2565578,16.37,64,180,PID
2567578,16.37,64,180,PID
2569578,16.37,64,180,PID
2571578,16.37,64,180,PID
2573578,16.37,64,180,PID
2575578,16.37,64,180,PID
2577578,16.37,64,180,PID
2579578,16.37,64,180,PID
2581578,16.37,64,180,PID
2583578,16.37,64,180,PID
2585578,16.37,64,180,PID
2587578,16.37,64,180,PID
2589578,16.37,64,180,PID
2591578,16.37,64,180,PID
2593578,16.37,64,180,PID
2595578,16.31,64,180,PID
2597578,16.37,64,180,PID
2599578,16.37,64,180,PID
2601578,16.37,64,180,PID
2603578,16.37,64,180,PID
2605578,16.37,64,180,PID
2607578,16.37,64,180,PID
2609578,16.37,64,180,PID
2611578,16.37,64,180,PID
2613578,16.31,64,180,PID
2615578,16.31,64,180,PID
2617578,16.31,64,180,PID
2619578,16.37,64,180,PID
2621578,16.37,64,180,PID
2623578,16.31,64,180,PID
2625578,16.37,64,180,PID
2627578,16.37,64,180,PID
2629578,16.31,64,180,PID
2631578,16.31,64,180,PID
2633578,16.31,64,180,PID
2635578,16.31,64,180,PID
2637578,16.37,64,180,PID
2639578,16.31,64,180,PID
2641578,16.31,64,180,PID
2643578,16.31,64,180,PID
2645578,16.31,64,180,PID
2647578,16.31,64,180,PID
2649578,16.31,64,180,PID
2651578,16.31,64,180,PID
2653578,16.31,64,180,PID
2655578,16.31,64,180,PID
2657578,16.31,64,180,PID
2659578,16.31,64,180,PID
2661578,16.31,64,180,PID
2663578,16.31,64,180,PID
2665578,16.31,64,180,PID
2667578,16.31,64,180,PID
2669578,16.31,64,180,PID
2671578,16.31,64,180,PID
2673578,16.31,64,180,PID
2675578,16.31,64,180,PID
2677578,16.31,64,180,PID
2679578,16.31,64,180,PID
2681578,16.31,64,180,PID
2683578,16.31,64,180,PID
2685578,16.31,64,180,PID
2687578,16.31,64,180,PID
2689578,16.31,64,180,PID
2691578,16.31,64,180,PID
2693578,16.31,64,180,PID
2695578,16.31,64,180,PID
2697578,16.31,64,180,PID
2699578,16.31,64,180,PID
2701578,16.31,64,180,PID
2703578,16.31,64,180,PID
2705578,16.31,64,180,PID
2707578,16.31,64,180,PID
2709578,16.31,64,180,PID
2711578,16.31,64,180,PID
2713578,16.31,64,180,PID
2715578,16.31,64,180,PID
2717578,16.31,64,180,PID
2719578,16.31,64,180,PID
2721578,16.31,64,180,PID
2723578,16.31,64,180,PID
2725578,16.31,64,180,PID
2727578,16.31,64,180,PID
2729578,16.31,64,180,PID
2731578,16.31,64,180,PID
2733578,16.31,64,180,PID
2735578,16.31,64,180,PID
2737578,16.31,64,180,PID
2739578,16.31,64,180,PID
2741578,16.31,64,180,PID
2743578,16.31,64,180,PID
2745578,16.31,64,180,PID
2747578,16.31,64,180,PID
2749578,16.31,64,180,PID
2751578,16.31,64,180,PID
2753578,16.31,64,180,PID
2755578,16.31,64,180,PID
2757578,16.31,64,180,PID
2759578,16.31,64,180,PID
2761578,16.31,64,180,PID
2763578,16.31,64,180,PID
2765578,16.31,64,180,PID
2767578,16.25,64,180,PID
2769578,16.31,64,180,PID
2771578,16.25,64,180,PID
2773578,16.31,64,180,PID
2775578,16.31,64,180,PID
2777578,16.31,64,180,PID
2779578,16.25,64,180,PID
2781578,16.31,64,180,PID
2783578,16.31,64,180,PID
2785578,16.31,64,180,PID
2787578,16.25,64,180,PID
2789578,16.25,64,180,PID
2791578,16.31,64,180,PID
2793578,16.31,64,180,PID
2795578,16.25,64,180,PID
2797578,16.25,64,180,PID
2799578,16.25,64,180,PID
2801578,16.25,64,180,PID
2803578,16.25,64,180,PID
2805578,16.25,64,180,PID
2807578,16.25,64,180,PID
2809578,16.25,64,180,PID
2811578,16.25,64,180,PID
2813578,16.25,64,180,PID
2815578,16.25,64,180,PID
2817578,16.25,64,180,PID
2819578,16.25,64,180,PID
2821578,16.25,64,180,PID
2823578,16.25,64,180,PID
2825578,16.25,64,180,PID
2827578,16.25,64,180,PID
2829578,16.25,64,180,PID
2831578,16.25,64,180,PID
2833578,16.25,64,180,PID
2835578,16.25,64,180,PID
2837578,16.25,64,180,PID
2839578,16.25,64,180,PID
2841578,16.25,64,180,PID
2843578,16.25,64,180,PID
2845578,16.25,64,180,PID
2847578,16.25,64,180,PID
2849578,16.25,64,180,PID
2851578,16.25,64,180,PID
2853578,16.25,64,180,PID
2855578,16.25,64,180,PID
2857578,16.25,64,180,PID
2859578,16.25,64,180,PID
2861578,16.25,64,180,PID
2863578,16.25,64,180,PID
2865578,16.25,64,180,PID
2867578,16.25,64,180,PID
2869578,16.25,64,180,PID
2871578,16.25,64,180,PID
2873578,16.25,64,180,PID
2875578,16.25,64,180,PID
2877578,16.25,64,180,PID
2879578,16.25,64,180,PID
2881578,16.25,64,180,PID
2883578,16.25,64,180,PID
2885578,16.25,64,180,PID
2887578,16.25,64,180,PID
2889578,16.25,64,180,PID
2891578,16.25,64,180,PID
2893578,16.25,64,180,PID
2895578,16.25,64,180,PID
2897578,16.25,64,180,PID
2899578,16.25,64,180,PID
2901578,16.25,64,180,PID
2903578,16.25,64,180,PID
2905578,16.25,64,180,PID
2907578,16.25,64,180,PID
2909578,16.25,64,180,PID
2911578,16.25,64,180,PID
2913578,16.25,64,180,PID
2915578,16.25,64,180,PID
2917578,16.25,64,180,PID
2919578,16.25,64,180,PID
2921578,16.25,64,180,PID
2923578,16.25,64,180,PID
2925578,16.25,64,180,PID
2927578,16.25,64,180,PID
2929578,16.25,64,180,PID
2931578,16.25,64,180,PID
2933578,16.25,64,180,PID
2935578,16.25,64,180,PID
2937578,16.25,64,180,PID
2939578,16.25,64,180,PID
2941578,16.25,64,180,PID
2943578,16.25,64,180,PID
2945578,16.19,64,180,PID
2947578,16.25,64,180,PID
2949578,16.19,64,180,PID
2951578,16.19,64,180,PID
2953578,16.19,64,180,PID
2955578,16.25,64,180,PID
2957578,16.19,64,180,PID
2959578,16.25,64,180,PID
2961578,16.19,64,180,PID
2963578,16.19,64,180,PID
2965578,16.25,64,180,PID
2967578,16.19,64,180,PID
2969578,16.19,64,180,PID
2971578,16.19,64,180,PID
2973578,16.19,64,180,PID
2975578,16.19,64,180,PID
2977578,16.19,64,180,PID
2979578,16.19,64,180,PID
2981578,16.19,64,180,PID
2983578,16.19,64,180,PID
2985578,16.19,64,180,PID
2987578,16.19,64,180,PID
2989578,16.19,64,180,PID
2991578,16.19,64,180,PID
2993578,16.19,64,180,PID
2995578,16.19,64,180,PID
2997578,16.19,64,180,PID
2999578,16.19,64,180,PID
3001578,16.19,64,180,PID
3003578,16.19,64,180,PID
3005578,16.19,64,180,PID
3007578,16.19,64,180,PID
3009578,16.19,64,180,PID
3011578,16.19,64,180,PID
3013578,16.19,64,180,PID
3015578,16.19,64,180,PID
3017578,16.19,64,180,PID
3019578,16.19,64,180,PID
3021578,16.19,64,180,PID
3023578,16.19,64,180,PID
3025578,16.19,64,180,PID
3027578,16.19,64,180,PID
3029578,16.19,64,180,PID
3031578,16.19,64,180,PID
3033578,16.19,64,180,PID
3035578,16.19,64,180,PID
3037578,16.19,64,180,PID
3039578,16.19,64,180,PID
3041578,16.19,64,180,PID
3043578,16.19,64,180,PID
3045578,16.19,64,180,PID
3047578,16.19,64,180,PID
3049578,16.19,64,180,PID
3051578,16.19,64,180,PID
3053578,16.19,64,180,PID
3055578,16.19,64,180,PID
3057578,16.19,64,180,PID
3059578,16.19,64,180,PID
3061578,16.19,64,180,PID
3063578,16.19,64,180,PID
3065578,16.19,64,180,PID
3067578,16.19,64,180,PID
3069578,16.19,64,180,PID
3071578,16.19,64,180,PID
3073578,16.19,64,180,PID
3075578,16.19,64,180,PID
3077578,16.19,64,180,PID
3079578,16.19,64,180,PID
3081578,16.19,64,180,PID
3083578,16.19,64,180,PID
3085578,16.19,64,180,PID
3087578,16.19,64,180,PID
3089578,16.19,64,180,PID
3091578,16.19,64,180,PID
3093578,16.19,64,180,PID
3095578,16.19,64,180,PID
3097578,16.19,64,180,PID
3099578,16.19,64,180,PID
3101578,16.19,64,180,PID
3103578,16.19,64,180,PID
3105578,16.12,64,180,PID
3107578,16.12,64,180,PID
3109578,16.19,64,180,PID
3111578,16.12,64,180,PID
3113578,16.19,64,180,PID
3115578,16.12,64,180,PID
3117578,16.12,64,180,PID
3119578,16.12,64,180,PID
3121578,16.12,64,180,PID
3123578,16.19,64,180,PID
3125578,16.19,64,180,PID
3127578,16.19,64,180,PID
3129578,16.12,64,180,PID
3131578,16.19,64,180,PID
3133578,16.12,64,180,PID
3135578,16.12,64,180,PID
3137578,16.12,64,180,PID
3139578,16.12,64,180,PID
3141578,16.12,64,180,PID
3143578,16.12,64,180,PID
3145578,16.12,64,180,PID
3147578,16.12,64,180,PID
3149578,16.12,64,180,PID
3151578,16.19,64,180,PID
3153578,16.12,64,180,PID
3155578,16.12,64,180,PID
3157578,16.12,64,180,PID
3159578,16.12,64,180,PID
3161578,16.12,64,180,PID
3163578,16.12,64,180,PID
3165578,16.12,64,180,PID
3167578,16.12,64,180,PID
3169578,16.12,64,180,PID
3171578,16.12,64,180,PID
3173578,16.12,64,180,PID
3175578,16.12,64,180,PID
3177578,16.12,64,180,PID
3179578,16.12,64,180,PID
3181578,16.12,64,180,PID
3183578,16.12,64,180,PID
3185578,16.12,64,180,PID
3187578,16.12,64,180,PID
3189578,16.12,64,180,PID
3191578,16.12,64,180,PID
3193578,16.12,64,180,PID
3195578,16.12,64,180,PID
3197578,16.12,64,180,PID
3199578,16.12,64,180,PID
3201578,16.12,64,180,PID
3203578,16.12,64,180,PID
3205578,16.12,64,180,PID
3207578,16.12,64,180,PID
3209578,16.12,64,180,PID
3211578,16.12,64,180,PID
3213578,16.12,64,180,PID
3215578,16.12,64,180,PID
3217578,16.12,64,180,PID
3219578,16.12,64,180,PID
3221578,16.12,64,180,PID
3223578,16.12,64,180,PID
3225578,16.12,64,180,PID
3227578,16.12,64,180,PID
3229578,16.12,64,180,PID
3231578,16.12,64,180,PID
3233578,16.12,64,180,PID
3235578,16.12,64,180,PID
3237578,16.12,64,180,PID
3239578,16.12,64,180,PID
3241578,16.12,64,180,PID
3243578,16.12,64,180,PID
3245578,16.12,64,180,PID
3247578,16.12,64,180,PID
3249578,16.12,64,180,PID
3251578,16.12,64,180,PID
3253578,16.12,64,180,PID
3255578,16.12,64,180,PID
3257578,16.12,64,180,PID
3259578,16.12,64,180,PID
3261578,16.12,64,180,PID
3263578,16.12,64,180,PID
3265578,16.12,64,180,PID
3267578,16.12,64,180,PID
3269578,16.12,64,180,PID
3271578,16.12,64,180,PID
3273578,16.12,64,180,PID
3275578,16.12,64,180,PID
3277578,16.12,64,180,PID
3279578,16.12,64,180,PID
3281578,16.12,64,180,PID
3283578,16.12,64,180,PID
3285578,16.12,64,180,PID
3287578,16.12,64,180,PID
3289578,16.12,64,180,PID
3291578,16.12,64,180,PID
3293578,16.12,64,180,PID
3295578,16.12,64,180,PID
3297578,16.12,64,180,PID
3299578,16.12,64,180,PID
3301578,16.12,64,180,PID
3303578,16.12,64,180,PID
3305578,16.12,64,180,PID
3307578,16.06,64,180,PID
3309578,16.12,64,180,PID
3311578,16.12,64,180,PID
3313578,16.12,64,180,PID
3315578,16.06,64,180,PID
3317578,16.06,64,180,PID
3319578,16.12,64,180,PID
3321578,16.06,64,180,PID
3323578,16.06,64,180,PID
3325578,16.06,64,180,PID
3327578,16.06,64,180,PID
3329578,16.06,64,180,PID
3331578,16.06,64,180,PID
3333578,16.06,64,180,PID
3335578,16.06,64,180,PID
3337578,16.06,64,180,PID
3339578,16.06,64,180,PID
3341578,16.06,64,180,PID
3343578,16.06,64,180,PID
3345578,16.12,64,180,PID
3347578,16.06,64,180,PID
3349578,16.12,64,180,PID
3351578,16.06,64,180,PID
3353578,16.06,64,180,PID
3355578,16.06,64,180,PID
3357578,16.06,64,180,PID
3359578,16.06,64,180,PID
3361578,16.06,64,180,PID
3363578,16.06,64,180,PID
3365578,16.06,64,180,PID
3367578,16.06,64,180,PID
3369578,16.06,64,180,PID
3371578,16.06,64,180,PID
3373578,16.06,64,180,PID
3375578,16.06,64,180,PID
3377578,16.06,64,180,PID
3379578,16.06,64,180,PID
3381578,16.06,64,180,PID
3383578,16.06,64,180,PID
3385578,16.06,64,180,PID
3387578,16.06,64,180,PID
3389578,16.06,64,180,PID
3391578,16.06,64,180,PID
3393578,16.06,64,180,PID
3395578,16.06,64,180,PID
3397578,16.06,64,180,PID
3399578,16.06,64,180,PID
3401578,16.06,64,180,PID
3403578,16.06,64,180,PID
3405578,16.06,64,180,PID
3407578,16.06,64,180,PID
3409578,16.06,64,180,PID
3411578,16.06,64,180,PID
3413578,16.06,64,180,PID
3415578,16.06,64,180,PID
3417578,16.06,64,180,PID
3419578,16.06,64,180,PID
3421578,16.06,64,180,PID
3423578,16.06,64,180,PID
3425578,16.06,64,180,PID
3427578,16.06,64,180,PID
3429578,16.06,64,180,PID
3431578,16.06,64,180,PID
3433578,16.06,64,180,PID
3435578,16.06,64,180,PID
3437578,16.06,64,180,PID
3439578,16.06,64,180,PID
3441578,16.06,64,180,PID
3443578,16.06,64,180,PID
3445578,16.06,64,180,PID
3447578,16.06,64,180,PID
3449578,16.06,64,180,PID
3451578,16.06,64,180,PID
3453578,16.06,64,180,PID
3455578,16.06,64,180,PID
3457578,16.06,64,180,PID
3459578,16.06,64,180,PID
3461578,16.06,64,180,PID
3463578,16.06,64,180,PID
3465578,16.06,64,180,PID
3467578,16.06,64,180,PID
3469578,16.06,64,180,PID
3471578,16.06,64,180,PID
3473578,16.06,64,180,PID
3475578,16.06,64,180,PID
3477578,16.06,64,180,PID
3479578,16.06,64,180,PID
3481578,16.06,64,180,PID
3483578,16.06,64,180,PID
3485578,16.06,64,180,PID
3487578,16.06,64,180,PID
3489578,16.06,64,180,PID
3491578,16.06,64,180,PID
3493578,16.06,64,180,PID
3495578,16.06,64,180,PID
3497578,16.06,64,180,PID
3499578,16.06,64,180,PID
3501578,16.06,64,180,PID
3503578,16.06,64,180,PID
3505578,16.06,64,180,PID
3507578,16.06,64,180,PID
3509578,16.06,64,180,PID
3511578,16.06,64,180,PID
3513578,16.06,64,180,PID
3515578,16.0,64,180,PID
3517578,16.06,64,180,PID
3519578,16.06,64,180,PID
3521578,16.0,64,180,PID
3523578,16.0,64,180,PID
3525578,16.0,64,180,PID
3527578,16.0,64,180,PID
3529578,16.0,64,180,PID
3531578,16.0,64,180,PID
3533578,16.06,64,180,PID
3535578,16.0,64,180,PID
3537578,16.06,64,180,PID
3539578,16.0,64,180,PID
3541578,16.0,64,180,PID
3543578,16.0,64,180,PID
3545578,16.0,64,180,PID
3547578,16.0,64,180,PID
3549578,16.0,64,180,PID
3551578,16.0,64,180,PID
3553578,16.0,64,180,PID
3555578,16.0,64,180,PID
3557578,16.0,64,180,PID
3559578,16.0,64,180,PID
3561578,16.0,64,180,PID
3563578,16.0,64,180,PID
3565578,16.0,64,180,PID
3567578,16.0,64,180,PID
3569578,16.0,64,180,PID
3571578,16.0,64,180,PID
3573578,16.0,64,180,PID
3575578,16.0,64,180,PID
3577578,16.0,64,180,PID
3579578,16.0,64,180,PID
3581578,16.0,64,180,PID
3583578,16.0,64,180,PID
3585578,16.0,64,180,PID
3587578,16.0,64,180,PID
3589578,16.0,64,180,PID
3591578,16.0,64,180,PID
3593578,16.0,64,180,PID
3595578,16.0,64,180,PID
3597578,16.0,64,180,PID
3599578,16.0,64,180,PID
3601578,16.0,64,180,PID
3603578,16.0,64,180,PID
3605578,16.0,64,180,PID
3607578,16.0,64,180,PID
3609578,16.0,64,180,PID
3611578,16.0,64,180,PID
3613578,16.0,64,180,PID
3615578,16.0,64,180,PID
3617578,16.0,64,180,PID
3619578,16.0,64,180,PID
3621578,16.0,64,180,PID
3623578,16.0,64,180,PID
3625578,16.0,64,180,PID
3627578,16.0,64,180,PID
3629578,16.0,64,180,PID
3631578,16.0,64,180,PID
3633578,16.0,64,180,PID
3635578,16.0,64,180,PID
3637578,16.0,64,180,PID
3639578,16.0,64,180,PID
3641578,16.0,64,180,PID
3643578,16.0,64,180,PID
3645578,16.0,64,180,PID
3647578,16.0,64,180,PID
3649578,16.0,64,180,PID
3651578,16.0,64,180,PID
3653578,16.0,64,180,PID
3655578,16.0,64,180,PID
3657578,16.0,64,180,PID
3659578,16.0,64,180,PID
3661578,16.0,64,180,PID
3663578,16.0,64,180,PID
3665578,16.0,64,180,PID
3667578,16.0,64,180,PID
3669578,16.0,64,180,PID
3671578,16.0,64,180,PID
3673578,16.0,64,180,PID
3675578,16.0,64,180,PID
3677578,16.0,64,180,PID
3679578,16.0,64,180,PID
3681578,16.0,64,180,PID
3683578,16.0,64,180,PID
3685578,16.0,64,180,PID
3687578,16.0,64,180,PID
3689578,16.0,64,180,PID
3691578,15.94,64,180,PID
3693578,16.0,64,180,PID
3695578,16.0,64,180,PID
3697578,16.0,64,180,PID
3699578,16.0,64,180,PID
